easting,northing,Vs30,uncertainty,station,q,gid,geology_vs30,geology_stdv,tid,terrain_vs30,terrain_stdv
1576480.11040564,5207643.26943023,224.85387,0.2,NA,NA,6,211.89963,0.31248862,16,238.32666,0.38188857
1577001.15247628,5207261.89818414,205.06209,0.2,NA,NA,6,217.67502,0.31248862,16,238.32666,0.38188857
1573315.25142704,5206270.3514768,164.72166,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1573808.0613481,5206002.93866306,151.65314,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1576829.95183842,5206767.58601935,220.53214,0.2,NA,NA,6,217.4745,0.31248862,16,238.32666,0.38188857
1568063.6539701,5205264.81817215,225.27951,0.2,NA,NA,4,256.94333,0.44912073,16,238.32666,0.38188857
1570917.60632844,5204945.38420422,185.5686,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1574075.70638379,5205783.01372625,160.4534,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1575746.55678221,5204782.3478861,199.89568,0.2,NA,NA,6,210.48042,0.31248862,16,238.32666,0.38188857
1568039.90609857,5204912.9448416,227.85147,0.2,NA,NA,4,258.11334,0.44912073,16,238.32666,0.38188857
1569631.06817741,5204438.09052374,200.34004,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1572931.09190099,5203959.70859567,151.51978,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1575661.82952855,5204392.99453929,200.48517,0.2,NA,NA,6,216.96404,0.31248862,16,238.32666,0.38188857
1575674.57452298,5204383.99762161,213.54175,0.2,NA,NA,6,216.96404,0.31248862,16,238.32666,0.38188857
1573064.51617869,5202589.7117941,180.70317,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1573065.26568534,5202577.71621646,170.5126,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1574198.08035335,5201955.92897979,184.84479,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1574489.73267583,5202607.18184523,217.80423,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1572807.56788589,5199632.3114869,209.11757,0.2,NA,NA,6,204.76987,0.31248862,16,238.32666,0.38188857
1573821.4422439,5200062.1399689,214.86989,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1572831.55620767,5199410.3937683,209.66026,0.2,NA,NA,6,209.68175,0.31248862,16,238.32666,0.38188857
1573134.67501028,5197781.49868573,257.55875,0.2,NA,NA,6,210.48042,0.31248862,16,238.32666,0.38188857
1575568.50315952,5197986.40043208,196.16525,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1575589.49510989,5197983.40135616,194.31044,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1570248.00448686,5197391.16048257,259.79944,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571033.70784697,5196821.86801258,205.715,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1571930.37209388,5196932.32305823,208.89049,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1572871.01874898,5197086.2605174,223.61743,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1573521.27114808,5196876.33527174,237.6489,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1575941.35304666,5197323.64861003,171.97668,0.2,NA,NA,6,218.65604,0.31248862,15,227.4589,0.32270417
1570087.56033654,5196623.94436935,210.73853,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571259.86949508,5196098.13619437,206.80559,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1572222.75878041,5196403.01922541,198.33429,0.2,NA,NA,6,199.03853,0.31248862,16,238.32666,0.38188857
1573082.18330396,5196278.56204492,210.64896,0.2,NA,NA,4,240,0.44912073,15,227.4589,0.32270417
1573543.50824303,5196255.06862856,206.35316,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1575952.33837684,5196255.05454664,190.76573,0.2,NA,NA,6,222.3834,0.31248862,15,227.4589,0.32270417
1571041.94896279,5195445.37958975,181.46552,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1572382.19356441,5195365.90680025,203.12097,0.2,NA,NA,6,205.87247,0.31248862,15,227.4589,0.32270417
1572561.87564685,5195382.40017096,201.25429,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1575164.38116768,5194760.62694815,187.72246,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1575799.88768546,5195019.02579739,191.10437,0.2,NA,NA,6,239,0.31248862,16,238.32666,0.38188857
1571186.8948365,5194362.28365005,175.90121,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571678.95922467,5194348.78893774,208.12808,0.2,NA,NA,6,193.04825,0.31248862,15,227.4589,0.32270417
1573109.91697211,5194207.84167677,202.41681,0.2,NA,NA,6,239,0.31248862,255,NA,NA
1575213.11229907,5193959.43309793,202.04822,0.2,NA,NA,6,196.98706,0.31248862,16,238.32666,0.38188857
1575798.88669961,5194407.75986063,191.348,0.2,NA,NA,6,205.21468,0.31248862,255,NA,NA
1568031.08461574,5193092.74403889,207.06543,0.2,NA,NA,10,215.382,0.26063582,16,238.32666,0.38188857
1571417.06230232,5193411.14033402,173.32773,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1571499.28101947,5193445.62758653,169.8508,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1575125.89674475,5193273.695843,206.28706,0.2,NA,NA,6,200.01996,0.31248862,15,227.4589,0.32270417
1571999.59983427,5192071.64682062,201.30276,0.2,NA,NA,6,209.9461,0.31248862,16,238.32666,0.38188857
1574928.97750799,5191863.23685137,202.56708,0.2,NA,NA,6,204.10103,0.31248862,16,238.32666,0.38188857
1571385.0946585,5190844.10654057,175.74136,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571699.47066477,5191281.94346327,202.18306,0.2,NA,NA,6,208.44548,0.31248862,15,227.4589,0.32270417
1573928.87075174,5190752.65882923,196.89986,0.2,NA,NA,6,212.26068,0.31248862,16,238.32666,0.38188857
1575132.65160172,5191308.95065923,192.2823,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1575838.37760831,5191316.95003181,194.12605,0.2,NA,NA,6,215.16214,0.31248862,16,238.32666,0.38188857
1570375.99146332,5189748.01009937,165.94211,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1571326.1204479,5190533.22347003,180.81415,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571444.07532417,5190550.21806605,182.28604,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1572971.7448771,5190141.38601077,194.40909,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1573939.86668231,5190731.16712765,196.2542,0.2,NA,NA,6,212.26068,0.31248862,16,238.32666,0.38188857
1575340.82356466,5190857.12566627,185.89134,0.2,NA,NA,6,222.65976,0.31248862,15,227.4589,0.32270417
1568555.44028588,5189079.23734079,171.52542,0.2,NA,NA,10,207.1,0.26063582,16,238.32666,0.38188857
1569010.26555243,5189275.17052507,166.34781,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1570292.53131835,5189173.22559574,137.34744,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1570974.2677446,5189457.62642553,193.96523,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571674.5063991,5188997.8087803,176.41928,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1573028.47769218,5189701.55449104,211.08961,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1568397.27104734,5187903.67390393,196.15175,0.2,NA,NA,10,214.24576,0.26063582,16,238.32666,0.38188857
1569240.69478446,5188294.54126711,180.34431,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1569440.62105326,5188176.08887276,169.80043,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571136.96717445,5188646.93533929,169.24567,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1571955.15797663,5188346.56010327,224.0926,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1572996.01049088,5188087.17245111,208.86227,0.2,NA,NA,6,208.91597,0.31248862,15,227.4589,0.32270417
1568529.24272053,5186835.57632976,188.72357,0.2,NA,NA,10,215.887,0.26063582,15,227.4589,0.32270417
1568933.33754393,5186925.55026745,180.70593,0.2,NA,NA,10,205.484,0.26063582,16,238.32666,0.38188857
1570437.00377166,5187492.86249703,164.42683,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571122.74469133,5187294.94863115,153.5902,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571986.15906048,5187509.38006881,212.03627,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1573055.00001917,5187259.99106195,203.15843,0.2,NA,NA,1,168.27914,0.29493025,15,227.4589,0.32270417
1576067.32953334,5186775.21955448,197.7501,0.2,NA,NA,6,211.1638,0.31248862,15,227.4589,0.32270417
1566217.38545127,5185871.89315746,193.12628,0.2,NA,NA,10,277.37076,0.26063582,16,238.32666,0.38188857
1566699.95508426,5185855.90802792,180.80817,0.2,NA,NA,10,265.074,0.26063582,15,227.4589,0.32270417
1568246.11607281,5186110.84247575,196.24046,0.2,NA,NA,10,227.09799,0.26063582,16,238.32666,0.38188857
1568876.87400176,5186224.31299276,167.61502,0.2,NA,NA,10,209.3725,0.26063582,15,227.4589,0.32270417
1570057.91945769,5186415.76391333,200.342,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1572998.03994185,5186200.89812452,206.71942,0.2,NA,NA,6,196.98706,0.31248862,16,238.32666,0.38188857
1573938.41849739,5186507.79426145,204.40501,0.2,NA,NA,1,168.27914,0.29493025,15,227.4589,0.32270417
1575071.97910336,5186235.41671087,182.8317,0.2,NA,NA,6,208.65291,0.31248862,16,238.32666,0.38188857
1576021.85475306,5186255.92239119,180.39212,0.2,NA,NA,6,193.04825,0.31248862,15,227.4589,0.32270417
1576885.51260805,5186274.42802013,210.05858,0.2,NA,NA,6,211.6548,0.31248862,15,227.4589,0.32270417
1565528.15554782,5185394.0563309,199.78098,0.2,NA,NA,10,297.5455,0.26063582,16,238.32666,0.38188857
1566147.17555442,5185342.08815832,209.0795,0.2,NA,NA,10,282.82477,0.26063582,16,238.32666,0.38188857
1566967.36698081,5185370.59373763,185.62395,0.2,NA,NA,10,259.9735,0.26063582,15,227.4589,0.32270417
1568315.84736534,5185778.46877341,174.33195,0.2,NA,NA,10,226.16376,0.26063582,15,227.4589,0.32270417
1569333.73008489,5184918.31611206,160.8721,0.2,NA,NA,10,205.05475,0.26063582,15,227.4589,0.32270417
1570052.94228357,5185444.13246974,174.48625,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1573159.99162169,5185410.2063044,203.47551,0.2,NA,NA,6,208.97949,0.31248862,16,238.32666,0.38188857
1574095.12777474,5185325.7556041,192.23134,0.2,NA,NA,1,168.27914,0.29493025,16,238.32666,0.38188857
1574897.82114839,5184855.95283193,180.71045,0.2,NA,NA,3,193.07104,0.2711188,15,227.4589,0.32270417
1576013.12455676,5185205.83458004,192.99062,0.2,NA,NA,6,210.43427,0.31248862,16,238.32666,0.38188857
1577006.98226564,5185051.91236312,207.14272,0.2,NA,NA,6,211.1638,0.31248862,15,227.4589,0.32270417
1577619.73293732,5185383.2910925,196.05266,0.2,NA,NA,6,239,0.31248862,255,NA,NA
1566939.15755335,5184260.00778285,176.61682,0.2,NA,NA,10,267.37177,0.26063582,16,238.32666,0.38188857
1567996.25883745,5184203.05361379,163.80719,0.2,NA,NA,10,240.65726,0.26063582,16,238.32666,0.38188857
1569174.30198756,5184479.97841938,176.74574,0.2,NA,NA,1,168.27914,0.29493025,16,238.32666,0.38188857
1570180.42987527,5183919.71582872,184.84416,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1571049.09768875,5183785.28818578,175.94011,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1572402.81122034,5184236.14519597,212.24277,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1573013.06653695,5184542.039546,224.1679,0.2,NA,NA,6,196.98706,0.31248862,15,227.4589,0.32270417
1573882.49041898,5183868.81897084,186.20279,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1575032.53017505,5184219.70446959,188.69041,0.2,NA,NA,6,209.40173,0.31248862,15,227.4589,0.32270417
1576173.57694758,5184284.70033359,185.18176,0.2,NA,NA,6,210.48042,0.31248862,15,227.4589,0.32270417
1577086.96322769,5184274.22165931,198.97255,0.2,NA,NA,6,190.12105,0.31248862,15,227.4589,0.32270417
1577648.48271213,5184641.58581342,205.02011,0.2,NA,NA,6,196.98706,0.31248862,15,227.4589,0.32270417
1563017.65410489,5183242.78463948,205.54071,0.2,NA,NA,10,351.833,0.26063582,16,238.32666,0.38188857
1567063.90543111,5182738.58109441,217.57079,0.2,NA,NA,10,252.55,0.26063582,16,238.32666,0.38188857
1568056.76552197,5183149.95236331,189.98212,0.2,NA,NA,10,235.91025,0.26063582,16,238.32666,0.38188857
1569038.38602831,5183284.42842322,175.0102,0.2,NA,NA,10,220.23,0.26063582,16,238.32666,0.38188857
1569931.29208196,5183305.94381155,175.46123,0.2,NA,NA,10,198.9695,0.26063582,15,227.4589,0.32270417
1571127.07969992,5183305.97411504,181.4351,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1572011.23715034,5183257.51432634,179.6756,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1572950.11203998,5183603.90194586,198.22249,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1573932.9843191,5183259.55770642,179.88855,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1575099.27443084,5183231.59363784,168.28813,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1576051.3946251,5183311.581922,197.12643,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1577035.50318442,5183235.6326235,185.68855,0.2,NA,NA,6,205.87247,0.31248862,15,227.4589,0.32270417
1578143.06515686,5182889.79281413,200.6321,0.2,NA,NA,6,239,0.31248862,15,227.4589,0.32270417
1563146.88156839,5182508.05733024,225.3846,0.2,NA,NA,10,343.1975,0.26063582,16,238.32666,0.38188857
1565315.08623704,5182099.77210127,196.90247,0.2,NA,NA,10,287.597,0.26063582,16,238.32666,0.38188857
1566241.98329215,5182210.75702059,194.0663,0.2,NA,NA,10,267.5485,0.26063582,16,238.32666,0.38188857
1566951.70919042,5182382.21208551,234.88411,0.2,NA,NA,10,251.338,0.26063582,15,227.4589,0.32270417
1568237.22940274,5182066.3677011,209.39555,0.2,NA,NA,10,220.91174,0.26063582,15,227.4589,0.32270417
1569000.43162594,5182222.33118586,175.15967,0.2,NA,NA,10,204.60025,0.26063582,16,238.32666,0.38188857
1570017.29647337,5181985.95096478,181.90968,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1571062.88364563,5182235.88417294,192.48439,0.2,NA,NA,1,168.27914,0.29493025,16,238.32666,0.38188857
1572072.2392423,5182267.89866531,193.92052,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1573052.35524234,5182263.92526293,194.36453,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1574117.93737055,5182185.98192252,174.83815,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1575020.82887153,5182222.48889074,186.09575,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1576047.41959223,5182247.50260057,190.12892,0.2,NA,NA,6,202.10301,0.31248862,15,227.4589,0.32270417
1577028.02579681,5182299.00473608,175.56184,0.2,NA,NA,3,183.95392,0.2711188,15,227.4589,0.32270417
1578147.57642959,5182239.55297882,194.35391,0.2,NA,NA,6,201.18008,0.31248862,15,227.4589,0.32270417
1578442.71153381,5182030.14321314,206.63222,0.2,NA,NA,6,239,0.31248862,255,NA,NA
1566237.77049017,5181166.64825746,205.02385,0.2,NA,NA,10,258.509,0.26063582,16,238.32666,0.38188857
1567040.96807548,5181096.69874915,209.74026,0.2,NA,NA,10,238.5615,0.26063582,15,227.4589,0.32270417
1568019.08926707,5181255.16856808,201.10071,0.2,NA,NA,10,216.82126,0.26063582,16,238.32666,0.38188857
1569094.92673731,5181216.71750005,212.45985,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1570023.31896059,5181176.26174174,178.22583,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1570998.93510276,5181326.73296242,178.19048,0.2,NA,NA,1,168.27914,0.29493025,16,238.32666,0.38188857
1572099.00470182,5181344.75748828,184.15288,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1573142.09519133,5181330.79164351,166.53557,0.2,NA,NA,6,202.10301,0.31248862,16,238.32666,0.38188857
1574013.50155621,5181311.3224175,193.4582,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1575046.84428622,5181200.89246211,192.20518,0.2,NA,NA,6,204.76987,0.31248862,15,227.4589,0.32270417
1576113.16189217,5181466.31393825,192.2851,0.2,NA,NA,6,204.27756,0.31248862,15,227.4589,0.32270417
1576744.90840526,5181471.32761701,186.39116,0.2,NA,NA,3,181.58333,0.2711188,16,238.32666,0.38188857
1577963.42328221,5181214.95939829,177.975,0.2,NA,NA,0,NA,NA,255,NA,NA
1578765.10694688,5180836.13065114,199.13791,0.2,NA,NA,6,239,0.31248862,15,227.4589,0.32270417
1565352.64429299,5180105.01768912,167.33095,0.2,NA,NA,10,270.831,0.26063582,16,238.32666,0.38188857
1566417.9724559,5180598.86722699,177.344,0.2,NA,NA,10,249.24225,0.26063582,16,238.32666,0.38188857
1567358.87995901,5180163.06162539,183.57124,0.2,NA,NA,10,222.22475,0.26063582,15,227.4589,0.32270417
1567979.38800363,5180280.53752284,161.97495,0.2,NA,NA,10,208.312,0.26063582,16,238.32666,0.38188857
1569274.87741641,5180602.95797327,194.67313,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1570145.55421953,5180168.65320132,169.15259,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571020.71210852,5180194.67131509,182.5936,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1571824.39084411,5180400.61636602,202.78473,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1573253.84254079,5179918.84773101,180.94688,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1573943.0593466,5180253.23645741,184.28987,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1575376.74080206,5180163.31191265,183.86073,0.2,NA,NA,6,199.55595,0.31248862,15,227.4589,0.32270417
1575958.51295242,5179973.9032388,184.41458,0.2,NA,NA,6,205.4891,0.31248862,15,227.4589,0.32270417
1578308.29668247,5180655.19257825,202.84523,0.2,NA,NA,6,239,0.31248862,16,238.32666,0.38188857
1578886.08045109,5179880.01971725,180.0788,0.2,NA,NA,6,215.79422,0.31248862,15,227.4589,0.32270417
1559817.51909814,5178618.35290096,245.63452,0.2,NA,NA,10,370.44226,0.26063582,15,227.4589,0.32270417
1563186.24732932,5179146.29620322,216.77225,0.2,NA,NA,10,312.82175,0.26063582,16,238.32666,0.38188857
1563593.09743015,5179088.33318659,204.01785,0.2,NA,NA,10,305.75174,0.26063582,16,238.32666,0.38188857
1566353.29469972,5179332.34238242,202.59218,0.2,NA,NA,10,242.47525,0.26063582,15,227.4589,0.32270417
1567197.47912207,5179161.93606141,181.45425,0.2,NA,NA,10,222.0985,0.26063582,16,238.32666,0.38188857
1568587.94140115,5179231.45940756,173.18083,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1569140.9822375,5179094.5319445,157.58362,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1570047.6231743,5179274.49475468,183.03934,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571124.45081673,5179317.01506674,174.77376,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1572074.57932477,5179261.06831856,153.29865,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1573030.95171295,5179256.10103775,173.71118,0.2,NA,NA,6,183,0.31248862,15,227.4589,0.32270417
1573958.33562668,5179190.6557898,191.93857,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1574862.21997085,5179357.11717848,190.59962,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1575916.54899397,5179300.67038463,178.21489,0.2,NA,NA,6,200.01996,0.31248862,16,238.32666,0.38188857
1579113.2534492,5179254.2790824,197.86664,0.2,NA,NA,6,239,0.31248862,255,NA,NA
1559777.28594328,5178573.86727267,244.03906,0.2,NA,NA,10,370.44226,0.26063582,15,227.4589,0.32270417
1563830.02824508,5178624.01472353,182.00475,0.2,NA,NA,10,293.17725,0.26063582,15,227.4589,0.32270417
1565454.94830914,5177826.37689478,224.42552,0.2,NA,NA,10,249.1665,0.26063582,15,227.4589,0.32270417
1566126.42951308,5178135.28628383,183.78494,0.2,NA,NA,10,245.48,0.26063582,15,227.4589,0.32270417
1566998.8480515,5178085.3379993,160.11989,0.2,NA,NA,10,224.8255,0.26063582,15,227.4589,0.32270417
1567969.73609932,5177800.98337004,177.48816,0.2,NA,NA,10,199.525,0.26063582,16,238.32666,0.38188857
1569000.57535646,5178076.91802382,150.79477,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1570089.8968843,5178175.92103462,172.86806,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1571130.73731145,5178216.94318537,165.74644,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1572089.10870031,5178241.96739976,170.23106,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1573142.19131131,5178246.00200317,194.69577,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1574007.59520117,5178290.51322333,196.95844,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1575037.68995097,5178076.63157848,177.54152,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1575644.69196406,5178199.60171729,184.11772,0.2,NA,NA,3,171,0.2711188,16,238.32666,0.38188857
1579343.42882523,5178507.58873203,196.91728,0.2,NA,NA,6,239,0.31248862,255,NA,NA
1563475.98528029,5176980.61182288,183.82162,0.2,NA,NA,10,271.437,0.26063582,16,238.32666,0.38188857
1564067.00501192,5177138.07842467,178.52142,0.2,NA,NA,10,261.51373,0.26063582,16,238.32666,0.38188857
1565031.61886323,5177602.44427876,200.41577,0.2,NA,NA,10,253.93875,0.26063582,16,238.32666,0.38188857
1566285.65827672,5177209.14321922,185.90192,0.2,NA,NA,10,224.54774,0.26063582,15,227.4589,0.32270417
1567074.35268522,5177283.14630394,179.78906,0.2,NA,NA,10,214.271,0.26063582,16,238.32666,0.38188857
1568173.18210671,5177199.72218851,177.33463,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1569030.60158451,5177130.7838864,170.28088,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1570182.14724498,5177233.29017324,192.90164,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1570980.57937191,5177339.27978619,164.5333,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1571963.44483218,5177247.3528244,181.6769,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1573029.01866314,5177332.35838983,173.75996,0.2,NA,NA,10,197,0.26063582,16,238.32666,0.38188857
1573963.89956092,5177220.93575194,196.77559,0.2,NA,NA,10,197,0.26063582,15,227.4589,0.32270417
1574788.31132001,5177442.37610056,185.47987,0.2,NA,NA,3,179.01799,0.2711188,15,227.4589,0.32270417
1575987.58400314,5177262.98807657,198.32352,0.2,NA,NA,3,228,0.2711188,15,227.4589,0.32270417
