easting,northing,Vs30,uncertainty,station,q,gid,geology_vs30,geology_stdv,tid,terrain_vs30,terrain_stdv
1521339.87568602,5155330.54827132,452,0.2,NA,255,10,500,0.26063582,15,227.4589,0.32270417
1564886.71499765,5182945.91281936,294,0.2,NA,255,10,304.69125,0.26063582,16,238.32666,0.38188857
1569572.57924847,5176184.17137887,222,0.2,NA,255,10,197,0.26063582,13,272.588,0.3933979
1571538.10205339,5183443.79056195,160,0.2,NA,255,10,197,0.26063582,15,227.4589,0.32270417
1571622.99042502,5180867.01468411,211,0.2,NA,255,10,197,0.26063582,13,272.588,0.3933979
1573666.04690734,5178401.13933416,183,0.2,NA,255,10,197,0.26063582,15,227.4589,0.32270417
1569320.65181097,5190100.75909926,223,0.2,NA,255,10,197,0.26063582,16,238.32666,0.38188857
1568979.42367378,5179482.24017624,188,0.2,NA,255,10,197,0.26063582,15,227.4589,0.32270417
1565724.05466414,5181051.36222689,297,0.2,NA,255,10,269.74524,0.26063582,16,238.32666,0.38188857
1571123.97393483,5180201.43351901,192,0.2,NA,255,10,197,0.26063582,16,238.32666,0.38188857
1574579.81234614,5181889.27511713,186,0.2,NA,255,10,197,0.26063582,15,227.4589,0.32270417
1576478.58008841,5184500.83672546,202,0.2,NA,255,6,205.4891,0.31248862,16,238.32666,0.38188857
1568717.75971558,5186177.86832485,188,0.2,NA,255,10,214.24576,0.26063582,15,227.4589,0.32270417
1564915.84415151,5179727.89413084,324,0.2,NA,255,10,281.436,0.26063582,15,227.4589,0.32270417
1578520.07342995,5179986.3797679,184,0.2,NA,255,6,239,0.31248862,16,238.32666,0.38188857
1933261.13796534,5620565.33963384,176,0.1,014A,1,3,183.16321,0.2711188,15,227.4589,0.32270417
1935265.31186779,5621691.48557128,440,0.2,015A,2,4,240,0.44912073,11,564.5722,0.4690416
2037740.00310149,5706989.57175206,480,0.5,016A,3,4,240,0.44912073,7,677.3067,0.4938305
2037085.67154813,5708273.14800374,162,0.1,017A,1,6,213.60303,0.31248862,16,238.32666,0.38188857
2037290.41795092,5708507.08922082,138,0.2,018A,2,6,199.03853,0.31248862,15,227.4589,0.32270417
1889457.96617716,5741827.84625361,210,0.5,021A,3,4,500,0.44912073,15,227.4589,0.32270417
1692922.44761863,5676345.12081259,350,0.5,024A,3,4,240,0.44912073,11,564.5722,0.4690416
1709359.83017754,5617533.1717603,210,0.2,025A,2,13,304.0157,0.4836529,16,238.32666,0.38188857
1935001.71933718,5619978.38562894,230,0.2,027A,2,3,175.85156,0.2711188,15,227.4589,0.32270417
1935001.71933718,5619978.38562894,230,0.2,027C,2,3,175.85156,0.2711188,15,227.4589,0.32270417
1937056.97946819,5621669.22788468,268,0.5,027F,3,6,239,0.31248862,10,334.44003,0.46992904
1937056.97946819,5621669.22788468,268,0.5,027G,3,6,239,0.31248862,10,334.44003,0.46992904
1976169.69683313,5784637.10781483,215,0.5,028A,3,4,240,0.44912073,16,238.32666,0.38188857
1929774.16624397,5604530.50133583,196,0.1,029A,1,4,270.37668,0.44912073,16,238.32666,0.38188857
1906510.67712762,5572463.85265751,495,0.5,032A,3,13,304.0157,0.4836529,10,334.44003,0.46992904
1863699.76781105,5544465.7052414,367,0.5,033A,3,4,500,0.44912073,16,238.32666,0.38188857
1863439.38632713,5544308.15645568,403,0.5,033C,3,4,500,0.44912073,16,238.32666,0.38188857
1881255.41174476,5522762.4736707,800,0.5,034A,3,12,617.27924,0.48799092,12,378.49112,0.5
1823869.67628001,5463577.59843913,314,0.5,039D,3,4,500,0.44912073,16,238.32666,0.38188857
1823869.67628001,5463577.59843913,314,0.5,039E,3,4,500,0.44912073,16,238.32666,0.38188857
1785647.90645369,5394870.85042552,511,0.5,040A,3,7,351.6583,0.47477344,5,648.8941,0.48938733
1586072.18807048,5292104.49645148,280,0.5,042A,3,4,500,0.44912073,15,227.4589,0.32270417
1406787.88784869,4914224.68216575,140,0.2,044A,2,4,240,0.44912073,13,272.588,0.3933979
1623714.86480283,5431110.69921557,335,0.5,046A,3,4,240,0.44912073,16,238.32666,0.38188857
1679870.17710108,5403762.60821808,235,0.5,048C,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1679870.17710108,5403762.60821808,235,0.5,048D,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1600809.50869019,5447413.13907103,300,0.5,050A,3,4,240,0.44912073,16,238.32666,0.38188857
1483521.63597722,5376422.41713971,300,0.5,051B,3,4,240,0.44912073,16,238.32666,0.38188857
1483521.63597722,5376422.41713971,300,0.5,051D,3,4,240,0.44912073,16,238.32666,0.38188857
1505795.19753904,5336649.3518216,333,0.5,052A,3,4,500,0.44912073,16,238.32666,0.38188857
1545083.54975021,5307970.41252497,391,0.5,053A,3,4,500,0.44912073,6,442.75815,0.44454366
1282121.75627767,5133558.32769116,215,0.5,054A,3,4,240,0.44912073,16,238.32666,0.38188857
1452851.2761732,5298840.21470644,215,0.5,055A,3,4,240,0.44912073,16,238.32666,0.38188857
1623880.57227216,5430588.41378328,340,0.5,056A,3,4,240,0.44912073,15,227.4589,0.32270417
1433314.0951316,5268511.73233864,278,0.5,057A,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1575984.12383698,5450759.90182055,604,0.5,059A,3,12,617.27924,0.48799092,4,784.90753,0.5
1622338.29453838,5259790.18699708,244,0.5,060B,3,4,240,0.44912073,15,227.4589,0.32270417
1186830.18330778,4957213.88196876,298,0.5,070A,3,4,500,0.44912073,16,238.32666,0.38188857
1348556.87761299,4874759.94637656,400,0.5,075A,3,255,NA,NA,255,NA,NA
1197844.3847628,5040855.10538401,419,0.5,080B,3,4,240,0.44912073,255,NA,NA
1843034.07259359,5680727.13157331,200,0.5,081A,3,4,500,0.44912073,16,238.32666,0.38188857
1488782.50768646,5368110.00971868,1000,0.5,083A,3,0,NA,NA,255,NA,NA
1934655.31377966,5774703.10830139,350,0.5,085D,3,2,418,0.1874998,5,648.8941,0.48938733
1934656.32964357,5774760.33348506,350,0.5,085M,3,4,500,0.44912073,5,648.8941,0.48938733
1934465.81565767,5774756.72294424,350,0.5,085N,3,2,418,0.1874998,255,NA,NA
1783901.03513588,5601534.2190868,750,0.5,087A,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1783403.1951368,5601513.07427761,800,0.5,087B,3,4,500,0.44912073,1,702.1102,0.4933938
1783272.37741844,5601460.69565123,407,0.5,087C,3,4,500,0.44912073,6,442.75815,0.44454366
1782757.27018396,5601428.48235068,750,0.5,087D,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1294402.9247768,5043728.68855475,326,0.5,089A,3,11,380.89282,0.5033011,10,334.44003,0.46992904
1513169.47360599,5365761.26121033,324,0.5,090A,3,4,500,0.44912073,9,475.2725,0.46632352
1840348.66405481,5590529.88148664,293,0.5,092A,3,13,304.0157,0.4836529,12,378.49112,0.5
1982936.58189521,5670158.86585136,155,0.2,096A,2,4,240,0.44912073,255,NA,NA
2062915.24714573,5739554.96355227,206,0.5,099B,3,6,202.37328,0.31248862,16,238.32666,0.38188857
1820826.69499467,5628613.49246446,388,0.5,102A,3,7,351.6583,0.47477344,15,227.4589,0.32270417
1532497.60273951,5312835.63633556,465,0.5,103A,3,4,500,0.44912073,13,272.588,0.3933979
1840566.6214547,5591223.30308964,343,0.5,110C,3,13,304.0157,0.4836529,8,604.2022,0.47762427
1499904.44903797,5223733.17898131,275,0.5,112A,3,7,351.6583,0.47477344,10,334.44003,0.46992904
1499904.44903797,5223733.17898131,275,0.5,112B,3,7,351.6583,0.47477344,10,334.44003,0.46992904
2003322.98076072,5798299.04140041,522,0.5,113A,3,13,304.0157,0.4836529,6,442.75815,0.44454366
1806928.45466471,5549379.88053812,387,0.5,114A,3,13,304.0157,0.4836529,15,227.4589,0.32270417
1302544.41250689,5005812.15468993,636,0.5,118A,3,15,716.57263,0.483527,255,NA,NA
1302221.12434021,5005797.0462873,520,0.5,118B,3,0,NA,NA,255,NA,NA
1843643.12469572,5531114.52492322,290,0.5,120A,3,4,500,0.44912073,16,238.32666,0.38188857
1543911.23010708,5371931.96861163,500,0.5,122A,3,4,500,0.44912073,14,262.98834,0.40245143
1780138.19466134,5449779.62888258,506,0.5,123A,3,4,490.25,0.44912073,11,564.5722,0.4690416
1544100.4637881,5372211.30531271,500,0.5,129A,3,4,500,0.44912073,15,227.4589,0.32270417
1616893.83261193,5386887.44565905,367,0.5,130B,3,4,500,0.44912073,10,334.44003,0.46992904
1768793.75421434,5468846.57364441,258,0.5,131A,3,8,376.50534,0.41044065,15,227.4589,0.32270417
1749109.13645376,5426688.27068828,245,0.2,132A,2,2,242,0.1874998,13,272.588,0.3933979
1976193.09530699,5784969.63680767,215,0.5,214A,3,4,240,0.44912073,16,238.32666,0.38188857
1982936.04533621,5670147.85261603,155,0.2,225B,2,4,240,0.44912073,255,NA,NA
1793559.13952185,5501033.13989892,268,0.5,240A,3,6,212.88242,0.31248862,15,227.4589,0.32270417
1760658.41198629,5433384.82110907,350,0.2,249A,2,6,239,0.31248862,6,442.75815,0.44454366
1600994.17096339,5449011.73913093,210,0.5,257A,3,4,240,0.44912073,16,238.32666,0.38188857
1623723.8109244,5431110.67004819,335,0.5,259A,3,4,240,0.44912073,16,238.32666,0.38188857
1664219.75820011,5429910.85019175,303,0.5,261A,3,4,240,0.44912073,10,334.44003,0.46992904
1684425.04401199,5428682.7439423,400,0.5,262A,3,4,240,0.44912073,255,NA,NA
1590120.13425989,5400889.6005966,390,0.5,264A,3,4,500,0.44912073,10,334.44003,0.46992904
1543363.35855053,5371961.10497881,280,0.5,265A,3,4,500,0.44912073,10,334.44003,0.46992904
1483529.2473754,5376422.54111082,300,0.5,266A,3,4,240,0.44912073,16,238.32666,0.38188857
1505795.19753904,5336649.3518216,333,0.5,267A,3,4,500,0.44912073,16,238.32666,0.38188857
1452859.03738485,5298829.36002442,210,0.5,268A,3,4,240,0.44912073,16,238.32666,0.38188857
1656124.26545688,5304751.20752044,500,0.5,270A,3,6,231.20462,0.31248862,9,475.2725,0.46632352
1433313.82955067,5268522.74636518,278,0.5,272A,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1566317.22460368,5181293.30733776,213,0.5,274A,3,10,256.91824,0.26063582,16,238.32666,0.38188857
1562661.13307315,5184783.6564114,400,0.5,275A,3,10,369.58374,0.26063582,16,238.32666,0.38188857
1822081.82685684,5529526.94826294,341,0.5,301A,3,4,500,0.44912073,15,227.4589,0.32270417
1775417.53180645,5577577.19172964,250,0.2,302A,2,4,240,0.44912073,15,227.4589,0.32270417
1822091.41358254,5526082.34607283,283,0.5,340A,3,4,500,0.44912073,11,564.5722,0.4690416
1760366.8798234,5433857.76472895,214,0.5,464A,3,6,196.02051,0.31248862,16,238.32666,0.38188857
1763856.72842675,5436556.79101321,600,0.5,465A,3,4,240,0.44912073,10,334.44003,0.46992904
1763856.72842675,5436556.79101321,600,0.5,465B,3,4,240,0.44912073,10,334.44003,0.46992904
1759407.40524184,5432579.28240001,218,0.5,467A,3,2,418,0.1874998,15,227.4589,0.32270417
1763894.04650739,5437077.98701552,190,0.1,468A,1,4,240,0.44912073,16,238.32666,0.38188857
1759549.08489978,5435952.79293966,222,0.5,469A,3,4,240,0.44912073,16,238.32666,0.38188857
1286647.14959758,4886991.90507022,264,0.5,504A,3,13,304.0157,0.4836529,15,227.4589,0.32270417
1483084.96425151,5243927.93336742,300,0.2,505A,2,4,500,0.44912073,10,334.44003,0.46992904
1440251.45720224,5003927.06063849,312,0.5,507A,3,4,240,0.44912073,16,238.32666,0.38188857
1756891.37066074,5434433.01929472,161,0.5,601A,3,6,239,0.31248862,255,NA,NA
1761681.55187893,5438327.37140148,800,0.5,602C,3,4,240,0.44912073,9,475.2725,0.46632352
1755902.42499607,5434739.40803771,800,0.5,603B,3,4,240,0.44912073,9,475.2725,0.46632352
1759990.33131258,5433899.0965905,224,0.5,604A,3,4,240,0.44912073,15,227.4589,0.32270417
1762704.9114897,5436394.03373001,625,0.5,605B,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1760896.5990721,5433568.11895872,607,0.5,606B,3,12,617.27924,0.48799092,10,334.44003,0.46992904
1757524.63406549,5434663.83432328,200,0.2,608A,2,6,190.12105,0.31248862,16,238.32666,0.38188857
1760457.63817548,5433389.24798162,242,0.5,640A,3,6,230.76328,0.31248862,14,262.98834,0.40245143
1760650.84978648,5433795.99868915,247,0.5,641A,3,6,238.9501,0.31248862,14,262.98834,0.40245143
1760666.08487152,5433384.65181931,350,0.1,642A,1,6,239,0.31248862,6,442.75815,0.44454366
1760736.0682224,5433483.10595259,350,0.1,642E,1,6,239,0.31248862,6,442.75815,0.44454366
1760668.65184451,5433385.01890403,350,0.1,642G,1,6,239,0.31248862,6,442.75815,0.44454366
1760666.08487152,5433384.65181931,350,0.1,642H,1,6,239,0.31248862,6,442.75815,0.44454366
1766091.34014364,5442560.53195396,617,0.5,643B,3,12,617.27924,0.48799092,8,604.2022,0.47762427
1757808.76725217,5435257.23878162,189,0.5,644C,3,6,229.62808,0.31248862,13,272.588,0.3933979
1763209.60825168,5430872.98926194,120,0.1,646A,1,1,168.27914,0.29493025,13,272.588,0.3933979
1763194.98399525,5430962.30098469,120,0.1,646B,1,1,168.27914,0.29493025,13,272.588,0.3933979
1763194.98399525,5430962.30098469,120,0.1,646C,1,1,168.27914,0.29493025,13,272.588,0.3933979
1748882.38846274,5427848.33264781,474,0.2,647A,2,2,418,0.1874998,255,NA,NA
1748797.09240122,5427803.04927516,474,0.2,647D,2,2,418,0.1874998,10,334.44003,0.46992904
1748527.20995224,5428921.60740426,330,0.5,648A,3,4,240,0.44912073,9,475.2725,0.46632352
1761252.04732196,5436737.33232419,330,0.2,651A,2,4,240,0.44912073,15,227.4589,0.32270417
1755320.27424381,5444185.58429601,570,0.5,705B,3,4,240,0.44912073,11,564.5722,0.4690416
1754294.83833391,5445318.24108587,251,0.5,706A,3,2,418,0.1874998,16,238.32666,0.38188857
1755277.30969233,5444153.44894031,570,0.5,707A,3,4,240,0.44912073,9,475.2725,0.46632352
1754355.58556185,5445039.43771462,275,0.5,708A,3,6,239,0.31248862,14,262.98834,0.40245143
2028418.59431931,5713066.07206598,156,0.1,709A,1,4,240,0.44912073,16,238.32666,0.38188857
1759630.89726318,5433962.49081665,220,0.5,711A,3,4,240,0.44912073,16,238.32666,0.38188857
1950144.18098475,5791012.43477145,206,0.5,712A,3,6,199.03853,0.31248862,16,238.32666,0.38188857
1754391.7450492,5445659.38834446,251,0.5,713A,3,255,NA,NA,255,NA,NA
1748954.0652181,5427291.40192213,267,0.2,900B,2,2,261.12537,0.1874998,15,227.4589,0.32270417
1749036.27461537,5427622.73991553,250,0.5,900C,3,2,418,0.1874998,255,NA,NA
1749011.41347802,5428904.49797798,275,0.2,902A,2,4,240,0.44912073,14,262.98834,0.40245143
1748942.15689598,5428769.06420688,250,0.2,907A,2,2,376.76178,0.1874998,14,262.98834,0.40245143
1748786.97233297,5427683.3513159,358,0.2,911A,2,2,418,0.1874998,10,334.44003,0.46992904
1751345.96707716,5423443.07442533,239,0.2,912A,2,6,212.684,0.31248862,15,227.4589,0.32270417
1748436.81165286,5427812.95769722,1000,0.5,913A,3,12,617.27924,0.48799092,6,442.75815,0.44454366
1748487.52147161,5426978.94265718,282,0.2,914A,2,4,240,0.44912073,10,334.44003,0.46992904
1748487.52147161,5426978.94265718,282,0.2,914B,2,4,240,0.44912073,10,334.44003,0.46992904
1748538.02423875,5427010.95857743,278,0.5,914C,3,4,240,0.44912073,10,334.44003,0.46992904
1748673.54491918,5427075.13076582,291,0.2,916A,2,4,240,0.44912073,14,262.98834,0.40245143
1748067.55402229,5428197.997501,1000,0.5,918B,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1748066.64827973,5428153.52842335,1000,0.5,918C,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1748775.61484356,5427128.54569628,307,0.2,919A,2,4,240,0.44912073,14,262.98834,0.40245143
1748991.42109972,5425435.70146496,245,0.5,920A,3,4,240,0.44912073,10,334.44003,0.46992904
1748527.20995224,5428921.60740426,330,0.5,921A,3,4,240,0.44912073,9,475.2725,0.46632352
1623231.09630339,5431700.49096391,350,0.5,925A,3,2,418,0.1874998,11,564.5722,0.4690416
1936878.57231577,5621710.09748495,429,0.5,926A,3,6,234.15837,0.31248862,7,677.3067,0.4938305
1932844.2848644,5601550.10767309,256,0.1,928B,1,4,262.96667,0.44912073,11,564.5722,0.4690416
1936325.26760532,5788534.89199231,166,0.5,930A,3,1,168.27914,0.29493025,16,238.32666,0.38188857
1924789.46051859,5778194.53225292,320,0.5,931B,3,4,500,0.44912073,15,227.4589,0.32270417
1878446.8840143,5822916.81024158,229,0.5,933B,3,15,716.57263,0.483527,15,227.4589,0.32270417
1759873.98790758,5432446.59546773,180,0.1,934B,1,6,228.85172,0.31248862,15,227.4589,0.32270417
1759677.61650936,5436094.46565786,223,0.5,935A,3,4,240,0.44912073,16,238.32666,0.38188857
1759677.61650936,5436094.46565786,223,0.5,935B,3,4,240,0.44912073,16,238.32666,0.38188857
1759677.61650936,5436094.46565786,223,0.5,935C,3,4,240,0.44912073,16,238.32666,0.38188857
1258372.05744665,5004375.5131191,354,0.5,940A,3,6,235.79393,0.31248862,10,334.44003,0.46992904
1748954.0652181,5427291.40192213,272,0.2,941A,2,2,261.12537,0.1874998,15,227.4589,0.32270417
1499421.91692559,5138200.17663526,431,0.5,ADCS,3,4,430.92667,0.44912073,16,238.32666,0.38188857
1487452.32137891,5264009.84199651,299,0.5,AICS,3,4,500,0.44912073,6,442.75815,0.44454366
1597063.21836957,5149128.0533431,435,0.1,AKSS,1,7,351.6583,0.47477344,9,475.2725,0.46632352
1578119.63090617,5221973.0571389,240,0.5,AMBC,3,4,240,0.44912073,16,238.32666,0.38188857
1483160.84234804,5243859.30855798,300,0.2,APPS,2,4,500,0.44912073,14,262.98834,0.40245143
1762905.57752465,5432547.18197905,267,0.5,ARKS,3,7,351.6583,0.47477344,10,334.44003,0.46992904
1469229.09824775,5290818.19320283,307,0.5,ARPS,3,4,487.065,0.44912073,14,262.98834,0.40245143
1567213.24871152,5208632.43088084,287,0.5,ASHS,3,4,289.335,0.44912073,16,238.32666,0.38188857
1390441.83340883,5051950.78369519,622,0.5,AVIS,3,0,NA,NA,255,NA,NA
1347121.74005932,4873046.66218461,549,0.5,BDCS,3,12,617.27924,0.48799092,11,564.5722,0.4690416
1377086.89327382,5061763.20034552,800,0.5,BENS,3,2,418,0.1874998,255,NA,NA
1874354.19076092,5491735.28998622,800,0.5,BFZ,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1901756.69363699,5659026.6817557,730,0.5,BKZ,3,12,617.27924,0.48799092,1,702.1102,0.4933938
1761516.358502,5438210.27098902,1000,0.5,BMTS,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1610744.01727391,5418024.5687571,500,0.5,BTWS,3,4,247.735,0.44912073,14,262.98834,0.40245143
1574298.54906634,5185784.59975253,203,0.5,BWHS,3,6,210.8344,0.31248862,16,238.32666,0.38188857
1675614.50325301,5412052.14362964,679,0.5,BWRS,3,15,716.57263,0.483527,7,677.3067,0.4938305
1561993.72988904,5185419.65711767,435,0.1,CACS,1,10,383.72375,0.26063582,16,238.32666,0.38188857
1569283.76825587,5180329.27269318,197,0.1,CBGS,1,10,197,0.26063582,15,227.4589,0.32270417
1571514.66248992,5179368.48359265,182,0.1,CCCC,1,10,197,0.26063582,15,227.4589,0.32270417
1570291.30769357,5180012.66384007,182,0.5,CCPS,3,10,197,0.26063582,16,238.32666,0.38188857
1622472.0008936,5259859.64745098,244,0.5,CECS,3,4,240,0.44912073,15,227.4589,0.32270417
1569904.77068858,5179600.83718991,196,0.1,CHHC,1,10,197,0.26063582,13,272.588,0.3933979
1569649.67535534,5176302.72341664,213,0.1,CMHS,1,10,197,0.26063582,15,227.4589,0.32270417
1871322.58389446,5467485.22187179,245,0.5,CPFS,3,4,240,0.44912073,255,NA,NA
1569576.63684976,5175288.98086981,900,0.2,CRLZ,2,8,376.50534,0.41044065,7,677.3067,0.4938305
1119289.18327429,4966179.45096106,1500,0.5,CSBF,3,15,716.57263,0.483527,5,648.8941,0.48938733
1496341.67195548,5213238.26159099,377,0.5,CSHS,3,4,500,0.44912073,9,475.2725,0.46632352
1549829.49739255,5204319.14914961,399,0.5,CSTC,3,9,330.3179,0.5,16,238.32666,0.38188857
1748563.09692227,5426924.43637599,278,0.5,CUBS,3,4,240,0.44912073,10,334.44003,0.46992904
1583847.38062917,5265879.79889075,407,0.1,CULC,1,4,500,0.44912073,16,238.32666,0.38188857
1441177.65671906,5083633.62406721,1500,0.5,CVZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1573792.52255048,5181688.40370499,186,0.5,D07C,3,10,197,0.26063582,15,227.4589,0.32270417
1571343.72479735,5171765.06448077,1000,0.5,D13C,3,15,716.57263,0.483527,9,475.2725,0.46632352
1569722.68137849,5168871.04654001,726,0.5,D14C,3,15,716.57263,0.483527,8,604.2022,0.47762427
1577847.43284436,5174218.57976774,763,0.5,D15C,3,15,716.57263,0.483527,8,604.2022,0.47762427
1573587.95942218,5182276.49192701,188,0.5,DALS,3,10,197,0.26063582,15,227.4589,0.32270417
1763856.72842675,5436556.79101321,300,0.5,DAVS,3,4,240,0.44912073,10,334.44003,0.46992904
1406150.22067634,4916880.37739934,600,0.5,DCDS,3,15,716.57263,0.483527,12,378.49112,0.5
1142961.93127864,4948773.24783934,1500,0.5,DCZ,3,15,716.57263,0.483527,5,648.8941,0.48938733
1126643.3385455,4976846.85891952,1500,0.5,DECF,3,15,716.57263,0.483527,255,NA,NA
1527402.00285507,5184413.95656781,515,0.1,DFHS,1,4,500,0.44912073,16,238.32666,0.38188857
1407021.2675535,4918216.76303955,600,0.5,DGNS,3,7,351.6583,0.47477344,13,272.588,0.3933979
1577997.09806392,5169155.8445218,535,0.5,DHSS,3,8,376.50534,0.41044065,9,475.2725,0.46632352
1405532.39447729,4913759.40197397,203,0.5,DKHS,3,4,240,0.44912073,15,227.4589,0.32270417
1527222.35523815,5139193.89776209,220,0.5,DORC,3,4,240,0.44912073,16,238.32666,0.38188857
1535335.95425648,5164743.64690987,500,0.5,DSLC,3,4,500,0.44912073,16,238.32666,0.38188857
1500605.58639078,5377849.4472992,800,0.5,DSZ,3,12,617.27924,0.48799092,12,378.49112,0.5
1403813.5278821,4913379.29385986,500,0.2,DUNS,2,15,716.57263,0.483527,7,677.3067,0.4938305
1863972.69494335,5545241.89322551,372,0.5,DVHS,3,4,500,0.44912073,16,238.32666,0.38188857
1310207.47028616,4984749.29420314,745,0.5,EAZ,3,15,716.57263,0.483527,7,677.3067,0.4938305
1759115.62319914,5427371.36056324,540,0.2,EBPS,2,6,239,0.31248862,1,702.1102,0.4933938
1852810.54806434,5493430.75515168,622,0.5,EKS1,3,12,617.27924,0.48799092,7,677.3067,0.4938305
1836990.68308844,5485938.13133299,300,0.5,EKS2,3,4,500,0.44912073,13,272.588,0.3933979
1838810.75611822,5501759.08547812,300,0.5,EKS3,3,4,500,0.44912073,13,272.588,0.3933979
1829032.54454999,5496622.89077011,315,0.5,EKTS,3,4,500,0.44912073,15,227.4589,0.32270417
1547823.20908193,5192188.30782351,318,0.5,EYRS,3,4,500,0.44912073,16,238.32666,0.38188857
1818960.96324263,5545366.53007973,264,0.5,FAHS,3,13,304.0157,0.4836529,15,227.4589,0.32270417
1762656.50399836,5436404.43612347,1000,0.5,FAIS,3,12,617.27924,0.48799092,5,648.8941,0.48938733
1426205.68126112,5114877.39373626,301,0.5,FDCS,3,7,351.6583,0.47477344,16,238.32666,0.38188857
1358915.97242458,5183429.73616267,271,0.5,FGPS,3,7,351.6583,0.47477344,12,378.49112,0.5
1371939.96399806,5192119.47205406,270,0.5,FJDS,3,13,304.0157,0.4836529,5,648.8941,0.48938733
1748946.87189473,5427751.256896,323,0.1,FKPS,1,2,418,0.1874998,255,NA,NA
1342678.71823936,5175165.61258902,1000,0.5,FOZ,3,15,716.57263,0.483527,5,648.8941,0.48938733
1795396.88953602,5445454.69489359,294,0.5,FTPS,3,4,500,0.44912073,16,238.32666,0.38188857
1788735.73840277,5518654.31968877,258,0.5,FXBS,3,8,376.50534,0.41044065,15,227.4589,0.32270417
1526436.15244783,5173684.05010784,457,0.1,GDLC,1,4,500,0.44912073,16,238.32666,0.38188857
2036798.87112874,5711013.53640194,275,0.1,GHHS,1,4,240,0.44912073,15,227.4589,0.32270417
2037080.17362884,5708245.82928689,162,0.1,GISS,1,6,212.88242,0.31248862,16,238.32666,0.38188857
2037785.48425266,5706460.14445676,576,0.5,GKBS,3,12,617.27924,0.48799092,2,617.6673,0.47290206
1559884.95359536,5284134.1032021,334,0.5,GLWS,3,4,500,0.44912073,10,334.44003,0.46992904
1452830.81050323,5298798.67630844,226,0.5,GMTS,3,4,240,0.44912073,14,262.98834,0.40245143
1581369.85624746,5174925.78628515,681,0.5,GODS,3,15,716.57263,0.483527,3,746.6371,0.5
1286347.75330019,4886534.27275577,265,0.5,GORS,3,13,304.0157,0.4836529,16,238.32666,0.38188857
1570615.01812549,5168887.73090783,479,0.5,GOVS,3,8,376.50534,0.41044065,1,702.1102,0.4933938
1820833.87130811,5985498.5553648,677,0.5,GRZ,3,15,716.57263,0.483527,11,564.5722,0.4690416
1602833.44589523,5242808.63993598,714,0.5,GVZ,3,12,617.27924,0.48799092,8,604.2022,0.47762427
2028522.14150519,5713256.36885356,156,0.1,GWTS,1,4,240,0.44912073,16,238.32666,0.38188857
1401276.27809511,5219749.28251389,240,0.5,HAFS,3,13,304.0157,0.4836529,13,272.588,0.3933979
1565249.05177798,5173475.41686347,182,0.5,HALS,3,10,197,0.26063582,15,227.4589,0.32270417
1665719.74038247,5430720.78795829,675,0.5,HAVS,3,15,716.57263,0.483527,1,702.1102,0.4933938
2021409.04579288,5810462.34421902,600,0.5,HAZ,3,4,240,0.44912073,1,702.1102,0.4933938
1929764.43802405,5604487.21285766,196,0.1,HCDS,1,4,270.37668,0.44912073,16,238.32666,0.38188857
1282210.06665746,5133510.32399539,214,0.5,HDWS,3,4,240,0.44912073,15,227.4589,0.32270417
1567111.75114364,5177192.33630279,180,0.5,HHSS,3,10,212.2005,0.26063582,16,238.32666,0.38188857
1770864.98748566,5443714.86563233,500,0.5,HIBS,3,4,308.51,0.44912073,15,227.4589,0.32270417
1433282.97716366,5268609.74194831,278,0.5,HMCS,3,12,617.27924,0.48799092,16,238.32666,0.38188857
1932836.63095407,5601555.1068722,256,0.1,HNPS,1,4,262.96667,0.44912073,11,564.5722,0.4690416
1792802.50266939,5500745.12372113,250,0.5,HOCS,3,4,259.93332,0.44912073,16,238.32666,0.38188857
1515969.8198521,5178731.43336893,531,0.1,HORC,1,4,500,0.44912073,16,238.32666,0.38188857
1575924.71158506,5183440.57998268,194,0.5,HPSC,3,10,197,0.26063582,15,227.4589,0.32270417
1586077.18598576,5292112.13092522,280,0.5,HSES,3,4,500,0.44912073,15,227.4589,0.32270417
1766266.39383049,5442484.0904205,526,0.5,HSSS,3,12,617.27924,0.48799092,8,604.2022,0.47762427
1735286.53121818,5653098.39917412,270,0.5,HUKS,3,4,500,0.44912073,13,272.588,0.3933979
1572325.02919952,5174786.96956047,680,0.5,HUNS,3,15,716.57263,0.483527,7,677.3067,0.4938305
1576539.76302159,5174756.42508602,348,0.1,HVSC,1,8,376.50534,0.41044065,6,442.75815,0.44454366
1709426.3604598,5617511.0556131,210,0.2,HWHS,2,13,304.0157,0.4836529,16,238.32666,0.38188857
1242401.59599518,4849691.14395015,255,0.5,ICCS,3,13,304.0157,0.4836529,11,564.5722,0.4690416
1474972.27038464,5268398.64586301,284,0.5,IFPS,3,4,500,0.44912073,14,262.98834,0.40245143
